qlabel,tab
"members,xhouse,xgeneral,xincome,xfood,xcognition task 1,xdurables,xexpenditure,xtransfers in,xtransfers out,xcognition task 2,xsavings and loans",
house_own,house
house_rent_pay,house
house_obtain,house
house_pay,house
house_tax,house
house_title,house
house_sell,house
house_rent,house
income_agric,income
income_horticulture,income
income_husbandry,income
income_agric_labour,income
income_other_labour,income
food_total,food
food,food
table_consumption,food
gold,durables
silver,durables
durables,durables
table_durables,durables
meals,expenditure
expenditure,expenditure
table_expenditure,expenditure
donors,transfers in
table_assistance,transfers in
institution_payment,transfers in
table_institution,transfers in
members_transfers,transfers out
table_assistance_out,transfers out
cash,savings and loans
bonds,savings and loans
table_bonds,savings and loans
savings_accounts,savings and loans
table_savings,savings and loans
borrow_list,savings and loans
table_borrowing,savings and loans
lend_list,lending
table_lend,lending
general_health,general
eat,general
eat_household,general
health_shock,general
health_shock_describe,general
agricultural_shock,general
agricultural_shock_describe,general
agricultural_shock_cost,general
income_shock,general
income_shock_describe,general
income_shock_cost,general
risk_general,general
risk_health,general
risk_agricultural,general
rains_perception,general
heaven,general
hell,general
believe_god,general
smoke,general
drink,general
insurance,insurance
table_insurance,insurance
table_payout,insurance
education_transfers,transfers in
education_value,transfers in
employment_transfers,transfers in
employment_value,transfers in
table_assistance_out,transfers out
members_left,members
table_members_left,members
members_new,members
table_members_new,members
