qlabel,tab,
"members,xhouse,xgeneral,xincome,xfood,xcognition task 1,xdurables,xexpenditure,xtransfers in,xtransfers out,xcognition task 2,xsavings and loans",,
house_own,house,
house_rent_pay,house,
house_obtain,house,
house_pay,house,
house_tax,house,
house_title,house,
house_sell,house,
house_rent,house,
income_agric,income,
income_horticulture,income,
income_husbandry,income,
income_agric_labour,income,
income_other_labour,income,
food_total,food,
food,food,
table_consumption,food,Please enter the following details for each food item.
gold,durables,
silver,durables,
durables,durables,
table_durables,durables,
meals,expenditure,
expenditure,expenditure,
table_expenditure,expenditure,
donors,transfers in,
table_assistance,transfers in,Please enter the following details
institution_payment,transfers in,
table_institution,transfers in,Please enter the following details
members_transfers,transfers out,
table_assistance_out,transfers out,Please enter the following details
cash,savings and loans,
bonds,savings and loans,
table_bonds,savings and loans,Please enter the following details for each product.
savings_accounts,savings and loans,
table_savings,savings and loans,Please enter the following details for each product.
borrow_list,savings and loans,
table_borrowing,savings and loans,Please enter the following details
lend_list,savings and loans,
table_lend,savings and loans,Please enter the following details
general_health,general,
eat,general,
eat_household,general,
income_annual,general,
health_shock,general,
health_shock_describe,general,
agricultural_shock,general,
agricultural_shock_describe,general,
agricultural_shock_cost,general,
income_shock,general,
income_shock_describe,general,
income_shock_cost,general,
risk_general,general,
risk_health,general,
risk_agricultural,general,
rains_perception,general,
heaven,general,
hell,general,
believe_god,general,
smoke,general,
drink,general,
education_transfers,transfers in,
education_value,transfers in,
employment_transfers,transfers in,
employment_value,transfers in,
table_assistance_out,transfers out,Please enter the following details
members_left,members,
table_members_left,members,Please enter the following details for each member who left.
members_new,members,
table_members_new,members,Please enter the following details for each new member.
