question_text,qview,type,num_list,label,tab,options,units,nconditions,c1_logic,c1_type,c1_values,c1_labels,c1_texts,c1_rows,cond_2,cond_2_type,cond_2_values,cond_2_labels,cond_2_texts
What is your annual household income?,single,slider,0,hh_income,lcf,"100,z10000,z100,x1,z30,z0.5","Rupees,xLakhs",0,,,,,,,,,,,
1st House Type,single,choice,0,house1_type,lcf,"Pucca (permanent),xSemi-pucca (semi-permanent),xKutcha house (temporary)",,0,,,,,,,,,,,
1st House Length,single,entry,0,house1_length ,lcf,,,0,,,,,,,,,,,
1st House Breadth,single,entry,0,house1_breadth,lcf,,,0,,,,,,,,,,,
2nd House Type,single,entry,0,house2_type,lcf,,,0,,,,,,,,,,,
2nd House Length,single,entry,0,house2_length,lcf,,,0,,,,,,,,,,,
2nd House Breadth,single,entry,0,house2_breadth,lcf,,,0,,,,,,,,,,,
NREGA Job Card No.,single,entry,0,nrega,lcf,,,0,,,,,,,,,,,
Mobile No.,single,entry,0,mobile,lcf,,,0,,,,,,,,,,,
How many plots do you own?,single,check,1,ragi_plots,lcf,"Ragi,xMulberry,xOther",,1,equal,table,Ragi,table_plots,,Ragi plot,,,,,
Survey no.,single,entry,0,survey_no,lcf,,,0,,,,,,,,,,,
Acre,table_plots,entry,0,acre,lcf,,,0,,,,,,,,,,,
Dry,table_plots,entry,0,dry,lcf,,,0,,,,,,,,,,,
Wet,table_plots,entry,0,wet,lcf,,,0,,,,,,,,,,,
Gradient,table_plots,entry,0,gradient,lcf,,,0,,,,,,,,,,,
Contour Bund Quality,table_plots,entry,0,contour,lcf,,,0,,,,,,,,,,,
Title Deed Type,table_plots,choice,0,title_deed,lcf,"Purchased,xHereditary,xGovernment sanctioned,xLeased in,xGifted",,0,,,,,,,,,,,
Title Holder,table_plots,entry,0,title_holder,lcf,,,0,,,,,,,,,,,
Title holder's relationship to farmer,table_plots,entry,0,title_relationship,lcf,,,0,,,,,,,,,,,
Soil type,table_plots,choice,0,soil,lcf,"Red,xBlack,xSandy,xSandy loam,xRed loam",,0,,,,,,,,,,,
Water source,table_plots,choice,0,water_source,lcf,"Rainfed,xTube well,xOpen well,xTank irrigation,xCanal",,0,,,,,,,,,,,
Month Available,table_plots,dropdown,0,water_month,lcf,"01,x02,x03,x04,x05,x06,x07,x08,x09,x10,x11,x12",,0,,,,,,,,,,,
Water source type,table_plots,entry,0,water_type,lcf,,,0,,,,,,,,,,,
Owner,table_plots,entry,0,owner,lcf,,,0,,,,,,,,,,,
Summer water level,table_plots,entry,0,summer_water,lcf,,,0,,,,,,,,,,,
Winter water level ,table_plots,entry,0,winter_water,lcf,,,0,,,,,,,,,,,
Pump (hp),table_plots,entry,0,pump,lcf,,,0,,,,,,,,,,,
Latitude,table_plots,entry,0,latitude,lcf,,,0,,,,,,,,,,,
Longitude,table_plots,entry,0,longitude,lcf,,,0,,,,,,,,,,,
