qid,wzbid,innterviewed_check,interviewed_name,pL,pR,nL,nR,tL,tR,aL,aR,timing,start_n2
1,324022,,Amma,6,7,28,72,0,3,168,504,3.0,75
2,324022,,Amma,8,4,96,4,0,3,768,16,0.0,3
3,324022,,Amma,6,1.5,16,84,0,3,96,126.0,0.0,84
4,324022,,Amma,1,4,70,30,0,3,70,120,0.0,30
5,324022,,Amma,2,2.5,96,4,0,3,192,10.0,0.0,4
6,324022,,Amma,8,1,88,12,0,3,704,12,0.0,12
7,324022,,Amma,1,8,14,86,0,3,14,688,0.0,86
8,324022,,Amma,7,8,32,68,0,3,224,544,0.0,68
9,324022,,Amma,4,1,54,46,0,3,216,46,0.0,46
10,324022,,Amma,9.5,1,22,78,0,3,209.0,78,0.0,78
11,324022,,Amma,7,1,4,96,0,3,28,96,0.0,96
12,324022,,Amma,2,1.5,26,74,0,3,52,111.0,0.0,74
13,324022,,Amma,8,9,22,78,0,3,176,702,0.0,77
14,324022,,Amma,2.5,1,54,46,0,3,135.0,46,1.0,46
15,324022,,Amma,2,9,92,8,0,3,184,72,0.0,8
16,324022,,Amma,9,7.5,26,74,3,6,234,555.0,0.0,74
17,324022,,Amma,7,2,92,8,3,6,644,16,0.0,8
18,324022,,Amma,1,1.5,84,16,3,6,84,24.0,0.0,15
19,324022,,Amma,9,5,46,54,3,6,414,270,0.0,53
20,324022,,Amma,8,4.5,92,8,3,6,736,36.0,0.0,7
21,324022,,Amma,3,7,70,30,3,6,210,210,0.0,30
22,324022,,Amma,9.5,5,6,94,3,6,57.0,470,0.0,93
23,324022,,Amma,9,4,42,58,3,6,378,232,0.0,58
24,324022,,Amma,0.5,3,68,32,3,6,34.0,96,0.0,32
25,324022,,Amma,2,4.5,96,4,3,6,192,18.0,0.0,3
26,324022,,Amma,9,8,56,44,3,6,504,352,0.0,44
27,324022,,Amma,0.5,1,4,96,3,6,2.0,96,0.0,96
28,324022,,Amma,9,3,76,24,3,6,684,72,1.0,24
29,324022,,Amma,4,6.5,82,18,3,6,328,117.0,1.0,18
30,324022,,Amma,9,5.5,4,96,3,6,36,528.0,1.0,96
