elicit;c11;x12;c12;y12;p1;c21;x22;c22;y22;p2;t11;t12;t21;t22;block;qidx
amt;;na;na;na;1;na;50;na;na;1;0;0;1;1;intertemporal;1
amt;;na;na;na;1;na;50;na;na;1;0;0;3;3;intertemporal;2
amt;;na;na;na;1;na;50;na;na;1;0;0;6;6;intertemporal;3
amt;;na;na;na;1;na;50;na;na;1;0;0;12;12;intertemporal;4
amt;;na;na;na;1;na;50;na;na;1;11;11;12;12;intertemporal;5
amt;;na;na;na;1;na;20;na;na;1;0;0;6;6;intertemporal;6
amt;;20;na;na;1;20;40;na;na;1;0;6;0;6;intertemporal;7
amt;;30;na;na;1;30;50;na;na;1;0;6;0;6;intertemporal;8
amt;;30;na;na;1;20;50;na;na;1;0;6;0;6;intertemporal;9
amt;;30;na;na;1;10;50;na;na;1;0;6;0;6;intertemporal;10
amt;;na;na;na;1;na;50;na;0;0.1;0;0;0;0;weighting;11
amt;;na;na;na;1;na;50;na;0;0.2;0;0;0;0;weighting;12
amt;;na;na;na;1;na;50;na;0;0.5;0;0;0;0;weighting;13
amt;;na;na;na;1;na;50;na;0;0.8;0;0;0;0;weighting;14
amt;;na;na;na;1;na;50;na;0;0.9;0;0;0;0;weighting;15
amt;;na;na;na;1;na;20;na;0;0.5;0;0;0;0;risky;16
amt;;na;na;na;1;na;40;na;10;0.5;0;0;0;0;risky;17
amt;;na;na;na;1;na;50;na;10;0.5;0;0;0;0;risky;18
amt;;na;na;na;1;na;50;na;20;0.5;0;0;0;0;risky;19
amt;;na;na;na;1;na;40;na;20;0.5;0;0;0;0;risky;20
prob;50;na;0;na;0.78;na;50;na;na;1;0;0;0.5;0.5;MP;21
prob;50;na;0;na;0.78;na;50;na;na;1;0;0;1;1;MP;22
prob;50;na;0;na;0.78;na;50;na;na;1;0;0;3;3;MP;23
prob;50;na;0;na;0.78;na;50;na;na;1;0;0;6;6;MP;24
prob;50;na;0;na;0.78;na;50;na;na;1;0;0;9;9;MP;25
prob;50;na;0;na;0.78;na;50;na;na;1;0;0;12;12;MP;26
prob;50;na;0;na;0.78;na;50;na;na;1;3;3;6;6;MP;27
prob;50;na;0;na;0.78;na;50;na;na;1;6;6;9;9;MP;28
prob;50;na;0;na;0.78;na;50;na;na;1;9;9;12;12;MP;29
prob;50;na;0;na;0.78;na;50;na;na;1;11;11;12;12;MP;30
prob;50;na;0;na;0.78;na;50;na;na;1;11.5;11.5;12;12;MP;31
prob;100;na;0;na;0.78;na;100;na;na;1;0;0;1;1;MP_oucome_check;32
prob;100;na;0;na;0.78;na;100;na;na;1;0;0;6;6;MP_oucome_check;33
prob;100;na;0;na;0.78;na;100;na;na;1;0;0;12;12;MP_oucome_check;34
prob;100;na;0;na;0.78;na;100;na;na;1;11;11;12;12;MP_oucome_check;35
prob;20;na;0;na;0.78;na;20;na;na;1;0;0;1;1;MP_oucome_check;36
prob;20;na;0;na;0.78;na;20;na;na;1;0;0;6;6;MP_oucome_check;37
prob;20;na;0;na;0.78;na;20;na;na;1;0;0;12;12;MP_oucome_check;38
prob;20;na;0;na;0.78;na;20;na;na;1;11;11;12;12;MP_oucome_check;39
prob;50;na;0;na;0.78;na;50;na;0;0.5;0;0;1;1;MP_probability_check;40
prob;50;na;0;na;0.78;na;50;na;0;0.5;0;0;3;3;MP_probability_check;41
prob;50;na;0;na;0.78;na;50;na;0;0.5;0;0;6;6;MP_probability_check;42
prob;50;na;0;na;0.78;na;50;na;0;0.5;0;0;12;12;MP_probability_check;43
prob;50;na;0;na;0.78;na;50;na;0;0.5;9;9;12;12;MP_probability_check;44
prob;50;na;0;na;0.78;na;50;na;0;0.5;11;11;12;12;MP_probability_check;45
