desk,session,qorder,start_amt,c22,p2,c21,y22,t2,t1,step,p1,c12,c11,x22,x12,block,y12,amt,choice
0,0,1,220,200,0.6,200,0,6,0,3,1,na,,100,na,risky_intertemporal ,na,260,0
0,0,1,220,200,0.6,200,0,6,0,3,1,na,,100,na,risky_intertemporal ,na,200,0
0,0,1,220,200,0.6,200,0,6,0,3,1,na,,100,na,risky_intertemporal ,na,300,0
0,0,1,220,200,0.6,200,0,6,0,3,1,na,,100,na,risky_intertemporal ,na,240,0
0,0,1,220,200,0.6,200,0,6,0,3,1,na,,100,na,risky_intertemporal ,na,280,0
0,0,1,220,200,0.6,200,0,6,0,3,1,na,,100,na,risky_intertemporal ,na,220,0
0,0,1,220,200,0.6,200,0,6,0,3,1,na,,100,na,risky_intertemporal ,na,260,0
0,0,1,220,200,0.6,200,0,6,0,3,1,na,,100,na,risky_intertemporal ,na,200,0
0,0,1,220,200,0.6,200,0,6,0,3,1,na,,100,na,risky_intertemporal ,na,300,0
0,0,1,220,200,0.6,200,0,6,0,3,1,na,,100,na,risky_intertemporal ,na,240,0
0,0,1,220,200,0.6,200,0,6,0,3,1,na,,100,na,risky_intertemporal ,na,280,0
0,0,1,220,200,0.6,200,0,6,0,3,1,na,,100,na,risky_intertemporal ,na,220,0
